fuel,monthlyRidership,busCount
DIESEL,1000,1
DIESEL,1100,2
DIESEL,1200,2
DIESEL,1300,2
DIESEL,1400,2
DIESEL,1500,2
DIESEL,1600,3
DIESEL,1700,3
DIESEL,1800,3
DIESEL,1900,4
DIESEL,2000,4
DIESEL,2100,3
DIESEL,2200,4
DIESEL,2300,4
DIESEL,2400,4
DIESEL,2500,5
DIESEL,2600,4
DIESEL,2700,5
DIESEL,2800,5
DIESEL,2900,5
DIESEL,3000,5
DIESEL,3100,6
DIESEL,3200,6
DIESEL,3300,6
DIESEL,3400,6
DIESEL,3500,7
DIESEL,3600,6
DIESEL,3700,6
DIESEL,3800,7
DIESEL,3900,7
DIESEL,4000,8
DIESEL,4100,8
DIESEL,4200,8
DIESEL,4300,8
DIESEL,4400,9
DIESEL,4500,8
DIESEL,4600,9
DIESEL,4700,8
DIESEL,4800,9
DIESEL,4900,9
DIESEL,5000,9
DIESEL,5100,10
DIESEL,5200,11
DIESEL,5300,9
DIESEL,5400,11
DIESEL,5500,10
DIESEL,5600,10
DIESEL,5700,11
DIESEL,5800,12
DIESEL,5900,11
DIESEL,6000,12
DIESEL,6100,11
DIESEL,6200,13
DIESEL,6300,13
DIESEL,6400,11
DIESEL,6500,12
DIESEL,6600,12
DIESEL,6700,13
DIESEL,6800,14
DIESEL,6900,12
DIESEL,7000,13
DIESEL,7100,14
DIESEL,7200,13
DIESEL,7300,15
DIESEL,7400,14
DIESEL,7500,16
DIESEL,7600,14
DIESEL,7700,16
DIESEL,7800,17
DIESEL,7900,16
DIESEL,8000,14
DIESEL,8100,16
DIESEL,8200,15
DIESEL,8300,17
DIESEL,8400,18
DIESEL,8500,16
DIESEL,8600,18
DIESEL,8700,15
DIESEL,8800,17
DIESEL,8900,18
DIESEL,9000,17
DIESEL,9100,18
DIESEL,9200,18
DIESEL,9300,18
DIESEL,9400,18
DIESEL,9500,19
DIESEL,9600,17
DIESEL,9700,18
DIESEL,9800,18
DIESEL,9900,18
DIESEL,10000,18
DIESEL,10100,21
DIESEL,10200,18
DIESEL,10300,20
DIESEL,10400,19
DIESEL,10500,18
DIESEL,10600,19
DIESEL,10700,21
DIESEL,10800,20
DIESEL,10900,21
DIESEL,11000,21
DIESEL,11100,23
DIESEL,11200,22
DIESEL,11300,23
DIESEL,11400,24
DIESEL,11500,21
DIESEL,11600,22
DIESEL,11700,24
DIESEL,11800,25
DIESEL,11900,22
DIESEL,12000,21
DIESEL,12100,25
DIESEL,12200,22
DIESEL,12300,23
DIESEL,12400,26
DIESEL,12500,23
DIESEL,12600,22
DIESEL,12700,23
DIESEL,12800,27
DIESEL,12900,23
DIESEL,13000,25
DIESEL,13100,28
DIESEL,13200,25
DIESEL,13300,28
DIESEL,13400,28
DIESEL,13500,26
DIESEL,13600,27
DIESEL,13700,29
DIESEL,13800,29
DIESEL,13900,29
DIESEL,14000,26
DIESEL,14100,28
DIESEL,14200,25
DIESEL,14300,27
DIESEL,14400,25
DIESEL,14500,27
DIESEL,14600,30
DIESEL,14700,28
DIESEL,14800,27
DIESEL,14900,30
DIESEL,15000,31
DIESEL,15100,30
DIESEL,15200,31
DIESEL,15300,28
DIESEL,15400,28
DIESEL,15500,31
DIESEL,15600,33
DIESEL,15700,30
DIESEL,15800,31
DIESEL,15900,29
DIESEL,16000,29
DIESEL,16100,29
DIESEL,16200,34
DIESEL,16300,35
DIESEL,16400,31
DIESEL,16500,31
DIESEL,16600,33
DIESEL,16700,35
DIESEL,16800,31
DIESEL,16900,34
DIESEL,17000,36
DIESEL,17100,33
DIESEL,17200,35
DIESEL,17300,37
DIESEL,17400,36
DIESEL,17500,35
DIESEL,17600,36
DIESEL,17700,35
DIESEL,17800,37
DIESEL,17900,32
DIESEL,18000,34
DIESEL,18100,36
DIESEL,18200,37
DIESEL,18300,33
DIESEL,18400,37
DIESEL,18500,34
DIESEL,18600,38
DIESEL,18700,39
DIESEL,18800,34
DIESEL,18900,39
DIESEL,19000,41
DIESEL,19100,39
DIESEL,19200,38
DIESEL,19300,36
DIESEL,19400,40
DIESEL,19500,41
DIESEL,19600,42
DIESEL,19700,37
DIESEL,19800,41
DIESEL,19900,40
DIESEL,20000,43
DIESEL,20100,36
DIESEL,20200,40
DIESEL,20300,38
DIESEL,20400,43
DIESEL,20500,44
DIESEL,20600,42
DIESEL,20700,40
DIESEL,20800,41
DIESEL,20900,41
DIESEL,21000,38
DIESEL,21100,45
DIESEL,21200,42
DIESEL,21300,39
DIESEL,21400,40
DIESEL,21500,39
DIESEL,21600,40
DIESEL,21700,39
DIESEL,21800,45
DIESEL,21900,41
DIESEL,22000,43
DIESEL,22100,45
DIESEL,22200,41
DIESEL,22300,41
DIESEL,22400,43
DIESEL,22500,47
DIESEL,22600,42
DIESEL,22700,49
DIESEL,22800,46
DIESEL,22900,41
DIESEL,23000,47
DIESEL,23100,45
DIESEL,23200,46
DIESEL,23300,45
DIESEL,23400,48
DIESEL,23500,42
DIESEL,23600,51
DIESEL,23700,51
DIESEL,23800,43
DIESEL,23900,45
DIESEL,24000,46
DIESEL,24100,46
DIESEL,24200,45
DIESEL,24300,47
DIESEL,24400,44
DIESEL,24500,49
DIESEL,24600,53
DIESEL,24700,53
DIESEL,24800,50
DIESEL,24900,52
DIESEL,25000,54
DIESEL,25100,51
DIESEL,25200,46
DIESEL,25300,54
DIESEL,25400,51
DIESEL,25500,49
DIESEL,25600,46
DIESEL,25700,50
DIESEL,25800,54
DIESEL,25900,49
DIESEL,26000,53
DIESEL,26100,53
DIESEL,26200,54
DIESEL,26300,51
DIESEL,26400,50
DIESEL,26500,56
DIESEL,26600,56
DIESEL,26700,54
DIESEL,26800,54
DIESEL,26900,50
DIESEL,27000,48
DIESEL,27100,57
DIESEL,27200,51
DIESEL,27300,59
DIESEL,27400,53
DIESEL,27500,58
DIESEL,27600,54
DIESEL,27700,50
DIESEL,27800,54
DIESEL,27900,55
DIESEL,28000,57
DIESEL,28100,61
DIESEL,28200,57
DIESEL,28300,53
DIESEL,28400,59
DIESEL,28500,62
DIESEL,28600,58
DIESEL,28700,61
DIESEL,28800,61
DIESEL,28900,56
DIESEL,29000,55
DIESEL,29100,54
DIESEL,29200,62
DIESEL,29300,55
DIESEL,29400,55
DIESEL,29500,59
DIESEL,29600,62
DIESEL,29700,54
DIESEL,29800,60
DIESEL,29900,59
DIESEL,30000,55
DIESEL,30100,59
DIESEL,30200,56
DIESEL,30300,61
DIESEL,30400,60
DIESEL,30500,65
DIESEL,30600,60
DIESEL,30700,62
DIESEL,30800,67
DIESEL,30900,63
DIESEL,31000,65
DIESEL,31100,61
DIESEL,31200,57
DIESEL,31300,61
DIESEL,31400,61
DIESEL,31500,68
DIESEL,31600,61
DIESEL,31700,58
DIESEL,31800,64
DIESEL,31900,61
DIESEL,32000,69
DIESEL,32100,64
DIESEL,32200,70
DIESEL,32300,59
DIESEL,32400,69
DIESEL,32500,71
DIESEL,32600,67
DIESEL,32700,62
DIESEL,32800,70
DIESEL,32900,60
DIESEL,33000,65
DIESEL,33100,67
DIESEL,33200,62
DIESEL,33300,66
DIESEL,33400,72
DIESEL,33500,69
DIESEL,33600,61
DIESEL,33700,68
DIESEL,33800,66
DIESEL,33900,63
DIESEL,34000,63
DIESEL,34100,69
DIESEL,34200,68
DIESEL,34300,64
DIESEL,34400,70
DIESEL,34500,65
DIESEL,34600,70
DIESEL,34700,68
DIESEL,34800,68
DIESEL,34900,72
DIESEL,35000,63
DIESEL,35100,63
DIESEL,35200,67
DIESEL,35300,70
DIESEL,35400,69
DIESEL,35500,67
DIESEL,35600,76
DIESEL,35700,74
DIESEL,35800,74
DIESEL,35900,65
DIESEL,36000,65
DIESEL,36100,75
DIESEL,36200,68
DIESEL,36300,67
DIESEL,36400,72
DIESEL,36500,73
DIESEL,36600,72
DIESEL,36700,71
DIESEL,36800,74
DIESEL,36900,73
DIESEL,37000,80
DIESEL,37100,80
DIESEL,37200,72
DIESEL,37300,68
DIESEL,37400,76
DIESEL,37500,78
DIESEL,37600,67
DIESEL,37700,71
DIESEL,37800,76
DIESEL,37900,76
DIESEL,38000,70
DIESEL,38100,77
DIESEL,38200,71
DIESEL,38300,74
DIESEL,38400,71
DIESEL,38500,78
DIESEL,38600,80
DIESEL,38700,83
DIESEL,38800,79
DIESEL,38900,72
DIESEL,39000,84
DIESEL,39100,72
DIESEL,39200,74
DIESEL,39300,85
DIESEL,39400,78
DIESEL,39500,79
DIESEL,39600,71
DIESEL,39700,80
DIESEL,39800,84
DIESEL,39900,84
DIESEL,40000,78
DIESEL,40100,77
DIESEL,40200,84
DIESEL,40300,73
DIESEL,40400,83
DIESEL,40500,74
DIESEL,40600,80
DIESEL,40700,88
DIESEL,40800,82
DIESEL,40900,75
DIESEL,41000,79
DIESEL,41100,88
DIESEL,41200,89
DIESEL,41300,87
DIESEL,41400,82
DIESEL,41500,87
DIESEL,41600,87
DIESEL,41700,83
DIESEL,41800,85
DIESEL,41900,76
DIESEL,42000,89
DIESEL,42100,87
DIESEL,42200,85
DIESEL,42300,81
DIESEL,42400,84
DIESEL,42500,81
DIESEL,42600,91
DIESEL,42700,89
DIESEL,42800,79
DIESEL,42900,81
DIESEL,43000,93
DIESEL,43100,85
DIESEL,43200,85
DIESEL,43300,81
DIESEL,43400,82
DIESEL,43500,82
DIESEL,43600,78
DIESEL,43700,88
DIESEL,43800,88
DIESEL,43900,82
DIESEL,44000,93
DIESEL,44100,86
DIESEL,44200,96
DIESEL,44300,86
DIESEL,44400,89
DIESEL,44500,93
DIESEL,44600,96
DIESEL,44700,83
DIESEL,44800,81
DIESEL,44900,94
DIESEL,45000,98
DIESEL,45100,90
DIESEL,45200,83
DIESEL,45300,92
DIESEL,45400,88
DIESEL,45500,98
DIESEL,45600,95
DIESEL,45700,98
DIESEL,45800,89
DIESEL,45900,88
DIESEL,46000,95
DIESEL,46100,87
DIESEL,46200,90
DIESEL,46300,95
DIESEL,46400,83
DIESEL,46500,97
DIESEL,46600,101
DIESEL,46700,97
DIESEL,46800,90
DIESEL,46900,88
DIESEL,47000,92
DIESEL,47100,90
DIESEL,47200,98
DIESEL,47300,89
DIESEL,47400,103
DIESEL,47500,94
DIESEL,47600,95
DIESEL,47700,92
DIESEL,47800,95
DIESEL,47900,104
DIESEL,48000,94
DIESEL,48100,104
DIESEL,48200,97
DIESEL,48300,89
DIESEL,48400,91
DIESEL,48500,90
DIESEL,48600,101
DIESEL,48700,96
DIESEL,48800,104
DIESEL,48900,97
DIESEL,49000,103
DIESEL,49100,96
DIESEL,49200,88
DIESEL,49300,89
DIESEL,49400,107
DIESEL,49500,93
DIESEL,49600,93
DIESEL,49700,107
DIESEL,49800,102
DIESEL,49900,91
DIESEL,50000,109
DIESEL,50100,98
DIESEL,50200,102
DIESEL,50300,100
DIESEL,50400,101
DIESEL,50500,102
DIESEL,50600,106
DIESEL,50700,94
DIESEL,50800,100
DIESEL,50900,108
DIESEL,51000,104
DIESEL,51100,92
DIESEL,51200,103
DIESEL,51300,106
DIESEL,51400,94
DIESEL,51500,110
DIESEL,51600,105
DIESEL,51700,93
DIESEL,51800,107
DIESEL,51900,105
DIESEL,52000,95
DIESEL,52100,112
DIESEL,52200,99
DIESEL,52300,107
DIESEL,52400,96
DIESEL,52500,98
DIESEL,52600,96
DIESEL,52700,115
DIESEL,52800,109
DIESEL,52900,109
DIESEL,53000,103
DIESEL,53100,99
DIESEL,53200,109
DIESEL,53300,116
DIESEL,53400,96
DIESEL,53500,99
DIESEL,53600,111
DIESEL,53700,100
DIESEL,53800,110
DIESEL,53900,105
DIESEL,54000,107
DIESEL,54100,98
DIESEL,54200,105
DIESEL,54300,105
DIESEL,54400,103
DIESEL,54500,99
DIESEL,54600,113
DIESEL,54700,115
DIESEL,54800,110
DIESEL,54900,107
DIESEL,55000,117
DIESEL,55100,118
DIESEL,55200,118
DIESEL,55300,109
DIESEL,55400,101
DIESEL,55500,112
DIESEL,55600,104
DIESEL,55700,104
DIESEL,55800,103
DIESEL,55900,107
DIESEL,56000,107
DIESEL,56100,103
DIESEL,56200,118
DIESEL,56300,118
DIESEL,56400,106
DIESEL,56500,113
DIESEL,56600,111
DIESEL,56700,103
DIESEL,56800,119
DIESEL,56900,119
DIESEL,57000,111
DIESEL,57100,114
DIESEL,57200,124
DIESEL,57300,103
DIESEL,57400,107
DIESEL,57500,114
DIESEL,57600,114
DIESEL,57700,126
DIESEL,57800,105
DIESEL,57900,126
DIESEL,58000,120
DIESEL,58100,111
DIESEL,58200,119
DIESEL,58300,108
DIESEL,58400,115
DIESEL,58500,116
DIESEL,58600,127
DIESEL,58700,113
DIESEL,58800,119
DIESEL,58900,123
DIESEL,59000,114
DIESEL,59100,126
DIESEL,59200,123
DIESEL,59300,130
DIESEL,59400,109
DIESEL,59500,109
DIESEL,59600,119
DIESEL,59700,110
DIESEL,59800,125
DIESEL,59900,118
DIESEL,60000,120
DIESEL,60100,122
DIESEL,60200,118
DIESEL,60300,124
DIESEL,60400,115
DIESEL,60500,126
DIESEL,60600,131
DIESEL,60700,110
DIESEL,60800,112
DIESEL,60900,127
DIESEL,61000,125
DIESEL,61100,134
DIESEL,61200,131
DIESEL,61300,110
DIESEL,61400,125
DIESEL,61500,123
DIESEL,61600,111
DIESEL,61700,132
DIESEL,61800,117
DIESEL,61900,133
DIESEL,62000,115
DIESEL,62100,135
DIESEL,62200,134
DIESEL,62300,134
DIESEL,62400,115
DIESEL,62500,127
DIESEL,62600,128
DIESEL,62700,119
DIESEL,62800,134
DIESEL,62900,113
DIESEL,63000,130
DIESEL,63100,127
DIESEL,63200,119
DIESEL,63300,130
DIESEL,63400,127
DIESEL,63500,132
DIESEL,63600,133
DIESEL,63700,120
DIESEL,63800,137
DIESEL,63900,118
DIESEL,64000,122
DIESEL,64100,120
DIESEL,64200,117
DIESEL,64300,117
DIESEL,64400,124
DIESEL,64500,128
DIESEL,64600,120
DIESEL,64700,120
DIESEL,64800,135
DIESEL,64900,141
DIESEL,65000,122
DIESEL,65100,127
DIESEL,65200,130
DIESEL,65300,133
DIESEL,65400,120
DIESEL,65500,138
DIESEL,65600,132
DIESEL,65700,125
DIESEL,65800,144
DIESEL,65900,126
DIESEL,66000,124
DIESEL,66100,136
DIESEL,66200,120
DIESEL,66300,130
DIESEL,66400,144
DIESEL,66500,120
DIESEL,66600,129
DIESEL,66700,131
DIESEL,66800,130
DIESEL,66900,121
DIESEL,67000,143
DIESEL,67100,128
DIESEL,67200,133
DIESEL,67300,128
DIESEL,67400,124
DIESEL,67500,122
DIESEL,67600,146
DIESEL,67700,129
DIESEL,67800,134
DIESEL,67900,127
DIESEL,68000,141
DIESEL,68100,148
DIESEL,68200,147
DIESEL,68300,129
DIESEL,68400,130
DIESEL,68500,141
DIESEL,68600,141
DIESEL,68700,133
DIESEL,68800,133
DIESEL,68900,142
DIESEL,69000,146
DIESEL,69100,148
DIESEL,69200,126
DIESEL,69300,124
DIESEL,69400,145
DIESEL,69500,136
DIESEL,69600,138
DIESEL,69700,126
DIESEL,69800,127
DIESEL,69900,126
DIESEL,70000,133
DIESEL,70100,127
DIESEL,70200,144
DIESEL,70300,147
DIESEL,70400,132
DIESEL,70500,143
DIESEL,70600,152
DIESEL,70700,152
DIESEL,70800,144
DIESEL,70900,145
DIESEL,71000,152
DIESEL,71100,137
DIESEL,71200,143
DIESEL,71300,156
DIESEL,71400,146
DIESEL,71500,153
DIESEL,71600,145
DIESEL,71700,140
DIESEL,71800,147
DIESEL,71900,131
DIESEL,72000,146
DIESEL,72100,144
DIESEL,72200,145
DIESEL,72300,136
DIESEL,72400,137
DIESEL,72500,152
DIESEL,72600,156
DIESEL,72700,140
DIESEL,72800,133
DIESEL,72900,144
DIESEL,73000,156
DIESEL,73100,146
DIESEL,73200,139
DIESEL,73300,136
DIESEL,73400,141
DIESEL,73500,148
DIESEL,73600,134
DIESEL,73700,141
DIESEL,73800,158
DIESEL,73900,160
DIESEL,74000,160
DIESEL,74100,142
DIESEL,74200,145
DIESEL,74300,135
DIESEL,74400,140
DIESEL,74500,151
DIESEL,74600,139
DIESEL,74700,162
DIESEL,74800,150
DIESEL,74900,156
DIESEL,75000,147
DIESEL,75100,140
DIESEL,75200,149
DIESEL,75300,144
DIESEL,75400,146
DIESEL,75500,145
DIESEL,75600,163
DIESEL,75700,154
DIESEL,75800,163
DIESEL,75900,150
DIESEL,76000,148
DIESEL,76100,153
DIESEL,76200,162
DIESEL,76300,137
DIESEL,76400,142
DIESEL,76500,153
DIESEL,76600,161
DIESEL,76700,146
DIESEL,76800,156
DIESEL,76900,151
DIESEL,77000,147
DIESEL,77100,154
DIESEL,77200,149
DIESEL,77300,165
DIESEL,77400,158
DIESEL,77500,151
DIESEL,77600,156
DIESEL,77700,147
DIESEL,77800,158
DIESEL,77900,159
DIESEL,78000,170
DIESEL,78100,150
DIESEL,78200,163
DIESEL,78300,154
DIESEL,78400,147
DIESEL,78500,154
DIESEL,78600,164
DIESEL,78700,168
DIESEL,78800,146
DIESEL,78900,148
DIESEL,79000,145
DIESEL,79100,161
DIESEL,79200,151
DIESEL,79300,174
DIESEL,79400,162
DIESEL,79500,148
DIESEL,79600,165
DIESEL,79700,146
DIESEL,79800,149
DIESEL,79900,166
DIESEL,80000,169
DIESEL,80100,168
DIESEL,80200,158
DIESEL,80300,155
DIESEL,80400,169
DIESEL,80500,152
DIESEL,80600,160
DIESEL,80700,148
DIESEL,80800,150
DIESEL,80900,150
DIESEL,81000,147
DIESEL,81100,155
DIESEL,81200,147
DIESEL,81300,160
DIESEL,81400,161
DIESEL,81500,177
DIESEL,81600,157
DIESEL,81700,178
DIESEL,81800,172
DIESEL,81900,169
DIESEL,82000,149
DIESEL,82100,164
DIESEL,82200,150
DIESEL,82300,156
DIESEL,82400,167
DIESEL,82500,178
DIESEL,82600,167
DIESEL,82700,159
DIESEL,82800,160
DIESEL,82900,154
DIESEL,83000,172
DIESEL,83100,164
DIESEL,83200,181
DIESEL,83300,156
DIESEL,83400,151
DIESEL,83500,175
DIESEL,83600,175
DIESEL,83700,150
DIESEL,83800,182
DIESEL,83900,173
DIESEL,84000,157
DIESEL,84100,167
DIESEL,84200,160
DIESEL,84300,178
DIESEL,84400,172
DIESEL,84500,173
DIESEL,84600,178
DIESEL,84700,162
DIESEL,84800,159
DIESEL,84900,165
DIESEL,85000,168
DIESEL,85100,163
DIESEL,85200,178
DIESEL,85300,184
DIESEL,85400,155
DIESEL,85500,179
DIESEL,85600,164
DIESEL,85700,186
DIESEL,85800,183
DIESEL,85900,158
DIESEL,86000,154
DIESEL,86100,164
DIESEL,86200,181
DIESEL,86300,166
DIESEL,86400,188
DIESEL,86500,170
DIESEL,86600,182
DIESEL,86700,163
DIESEL,86800,190
DIESEL,86900,184
DIESEL,87000,181
DIESEL,87100,183
DIESEL,87200,167
DIESEL,87300,190
DIESEL,87400,191
DIESEL,87500,178
DIESEL,87600,176
DIESEL,87700,189
DIESEL,87800,171
DIESEL,87900,191
DIESEL,88000,175
DIESEL,88100,181
DIESEL,88200,176
DIESEL,88300,186
DIESEL,88400,189
DIESEL,88500,166
DIESEL,88600,172
DIESEL,88700,194
DIESEL,88800,175
DIESEL,88900,176
DIESEL,89000,164
DIESEL,89100,192
DIESEL,89200,163
DIESEL,89300,187
DIESEL,89400,167
DIESEL,89500,196
DIESEL,89600,167
DIESEL,89700,176
DIESEL,89800,164
DIESEL,89900,168
DIESEL,90000,172
DIESEL,90100,183
DIESEL,90200,166
DIESEL,90300,176
DIESEL,90400,166
DIESEL,90500,166
DIESEL,90600,195
DIESEL,90700,189
DIESEL,90800,166
DIESEL,90900,186
DIESEL,91000,189
DIESEL,91100,190
DIESEL,91200,192
DIESEL,91300,192
DIESEL,91400,190
DIESEL,91500,168
DIESEL,91600,184
DIESEL,91700,199
DIESEL,91800,174
DIESEL,91900,185
DIESEL,92000,186
DIESEL,92100,192
DIESEL,92200,198
DIESEL,92300,197
DIESEL,92400,195
DIESEL,92500,181
DIESEL,92600,200
DIESEL,92700,177
DIESEL,92800,180
DIESEL,92900,170
DIESEL,93000,167
DIESEL,93100,175
DIESEL,93200,202
DIESEL,93300,201
DIESEL,93400,202
DIESEL,93500,179
DIESEL,93600,178
DIESEL,93700,173
DIESEL,93800,191
DIESEL,93900,190
DIESEL,94000,178
DIESEL,94100,190
DIESEL,94200,169
DIESEL,94300,179
DIESEL,94400,192
DIESEL,94500,179
DIESEL,94600,176
DIESEL,94700,189
DIESEL,94800,194
DIESEL,94900,172
DIESEL,95000,177
DIESEL,95100,182
DIESEL,95200,196
DIESEL,95300,206
DIESEL,95400,175
DIESEL,95500,180
DIESEL,95600,189
DIESEL,95700,197
DIESEL,95800,186
DIESEL,95900,175
DIESEL,96000,177
DIESEL,96100,206
DIESEL,96200,186
DIESEL,96300,196
DIESEL,96400,197
DIESEL,96500,189
DIESEL,96600,178
DIESEL,96700,176
DIESEL,96800,196
DIESEL,96900,192
DIESEL,97000,191
DIESEL,97100,185
DIESEL,97200,188
DIESEL,97300,198
DIESEL,97400,191
DIESEL,97500,200
DIESEL,97600,188
DIESEL,97700,207
DIESEL,97800,200
DIESEL,97900,196
DIESEL,98000,180
DIESEL,98100,202
DIESEL,98200,182
DIESEL,98300,194
DIESEL,98400,188
DIESEL,98500,180
DIESEL,98600,210
DIESEL,98700,197
DIESEL,98800,184
DIESEL,98900,178
DIESEL,99000,203
DIESEL,99100,185
DIESEL,99200,196
DIESEL,99300,179
DIESEL,99400,180
DIESEL,99500,183
DIESEL,99600,183
DIESEL,99700,207
DIESEL,99800,217
DIESEL,99900,190
BATTERY_ELECTRIC,1000,2
BATTERY_ELECTRIC,1100,3
