fuel,monthlyRidership,busCount
BATTERY_ELECTRIC,1200,3
BATTERY_ELECTRIC,1300,4
BATTERY_ELECTRIC,1400,3
BATTERY_ELECTRIC,1500,4
BATTERY_ELECTRIC,1600,4
BATTERY_ELECTRIC,1700,4
BATTERY_ELECTRIC,1800,5
BATTERY_ELECTRIC,1900,5
BATTERY_ELECTRIC,2000,5
BATTERY_ELECTRIC,2100,6
BATTERY_ELECTRIC,2200,7
BATTERY_ELECTRIC,2300,7
BATTERY_ELECTRIC,2400,6
BATTERY_ELECTRIC,2500,7
BATTERY_ELECTRIC,2600,8
BATTERY_ELECTRIC,2700,7
BATTERY_ELECTRIC,2800,7
BATTERY_ELECTRIC,2900,7
BATTERY_ELECTRIC,3000,9
BATTERY_ELECTRIC,3100,9
BATTERY_ELECTRIC,3200,8
BATTERY_ELECTRIC,3300,9
BATTERY_ELECTRIC,3400,10
BATTERY_ELECTRIC,3500,11
BATTERY_ELECTRIC,3600,11
BATTERY_ELECTRIC,3700,10
BATTERY_ELECTRIC,3800,11
BATTERY_ELECTRIC,3900,11
BATTERY_ELECTRIC,4000,12
BATTERY_ELECTRIC,4100,11
BATTERY_ELECTRIC,4200,13
BATTERY_ELECTRIC,4300,12
BATTERY_ELECTRIC,4400,11
BATTERY_ELECTRIC,4500,13
BATTERY_ELECTRIC,4600,12
BATTERY_ELECTRIC,4700,14
BATTERY_ELECTRIC,4800,15
BATTERY_ELECTRIC,4900,14
BATTERY_ELECTRIC,5000,15
BATTERY_ELECTRIC,5100,15
BATTERY_ELECTRIC,5200,14
BATTERY_ELECTRIC,5300,14
BATTERY_ELECTRIC,5400,16
BATTERY_ELECTRIC,5500,17
BATTERY_ELECTRIC,5600,15
BATTERY_ELECTRIC,5700,18
BATTERY_ELECTRIC,5800,16
BATTERY_ELECTRIC,5900,16
BATTERY_ELECTRIC,6000,19
BATTERY_ELECTRIC,6100,17
BATTERY_ELECTRIC,6200,18
BATTERY_ELECTRIC,6300,19
BATTERY_ELECTRIC,6400,20
BATTERY_ELECTRIC,6500,18
BATTERY_ELECTRIC,6600,21
BATTERY_ELECTRIC,6700,21
BATTERY_ELECTRIC,6800,20
BATTERY_ELECTRIC,6900,19
BATTERY_ELECTRIC,7000,20
BATTERY_ELECTRIC,7100,21
BATTERY_ELECTRIC,7200,22
BATTERY_ELECTRIC,7300,20
BATTERY_ELECTRIC,7400,23
BATTERY_ELECTRIC,7500,24
BATTERY_ELECTRIC,7600,20
BATTERY_ELECTRIC,7700,20
BATTERY_ELECTRIC,7800,21
BATTERY_ELECTRIC,7900,23
BATTERY_ELECTRIC,8000,22
BATTERY_ELECTRIC,8100,25
BATTERY_ELECTRIC,8200,22
BATTERY_ELECTRIC,8300,25
BATTERY_ELECTRIC,8400,25
BATTERY_ELECTRIC,8500,27
BATTERY_ELECTRIC,8600,24
BATTERY_ELECTRIC,8700,28
BATTERY_ELECTRIC,8800,27
BATTERY_ELECTRIC,8900,26
BATTERY_ELECTRIC,9000,25
BATTERY_ELECTRIC,9100,29
BATTERY_ELECTRIC,9200,28
BATTERY_ELECTRIC,9300,30
BATTERY_ELECTRIC,9400,30
BATTERY_ELECTRIC,9500,29
BATTERY_ELECTRIC,9600,28
BATTERY_ELECTRIC,9700,30
BATTERY_ELECTRIC,9800,29
BATTERY_ELECTRIC,9900,32
BATTERY_ELECTRIC,10000,29
BATTERY_ELECTRIC,10100,32
BATTERY_ELECTRIC,10200,27
BATTERY_ELECTRIC,10300,30
BATTERY_ELECTRIC,10400,32
BATTERY_ELECTRIC,10500,29
BATTERY_ELECTRIC,10600,33
BATTERY_ELECTRIC,10700,30
BATTERY_ELECTRIC,10800,29
BATTERY_ELECTRIC,10900,31
BATTERY_ELECTRIC,11000,31
BATTERY_ELECTRIC,11100,30
BATTERY_ELECTRIC,11200,36
BATTERY_ELECTRIC,11300,34
BATTERY_ELECTRIC,11400,32
BATTERY_ELECTRIC,11500,32
BATTERY_ELECTRIC,11600,34
BATTERY_ELECTRIC,11700,34
BATTERY_ELECTRIC,11800,33
BATTERY_ELECTRIC,11900,32
BATTERY_ELECTRIC,12000,39
BATTERY_ELECTRIC,12100,37
BATTERY_ELECTRIC,12200,35
BATTERY_ELECTRIC,12300,38
BATTERY_ELECTRIC,12400,38
BATTERY_ELECTRIC,12500,40
BATTERY_ELECTRIC,12600,41
BATTERY_ELECTRIC,12700,36
BATTERY_ELECTRIC,12800,38
BATTERY_ELECTRIC,12900,37
BATTERY_ELECTRIC,13000,40
BATTERY_ELECTRIC,13100,39
BATTERY_ELECTRIC,13200,38
BATTERY_ELECTRIC,13300,38
BATTERY_ELECTRIC,13400,42
BATTERY_ELECTRIC,13500,41
BATTERY_ELECTRIC,13600,39
BATTERY_ELECTRIC,13700,44
BATTERY_ELECTRIC,13800,41
BATTERY_ELECTRIC,13900,41
BATTERY_ELECTRIC,14000,45
BATTERY_ELECTRIC,14100,40
BATTERY_ELECTRIC,14200,44
BATTERY_ELECTRIC,14300,44
BATTERY_ELECTRIC,14400,38
BATTERY_ELECTRIC,14500,39
BATTERY_ELECTRIC,14600,45
BATTERY_ELECTRIC,14700,45
BATTERY_ELECTRIC,14800,43
BATTERY_ELECTRIC,14900,47
BATTERY_ELECTRIC,15000,42
BATTERY_ELECTRIC,15100,42
BATTERY_ELECTRIC,15200,44
BATTERY_ELECTRIC,15300,42
BATTERY_ELECTRIC,15400,49
BATTERY_ELECTRIC,15500,45
BATTERY_ELECTRIC,15600,44
BATTERY_ELECTRIC,15700,50
BATTERY_ELECTRIC,15800,44
BATTERY_ELECTRIC,15900,44
BATTERY_ELECTRIC,16000,50
BATTERY_ELECTRIC,16100,47
BATTERY_ELECTRIC,16200,48
BATTERY_ELECTRIC,16300,45
BATTERY_ELECTRIC,16400,52
BATTERY_ELECTRIC,16500,45
BATTERY_ELECTRIC,16600,48
BATTERY_ELECTRIC,16700,55
BATTERY_ELECTRIC,16800,51
BATTERY_ELECTRIC,16900,53
BATTERY_ELECTRIC,17000,47
BATTERY_ELECTRIC,17100,52
BATTERY_ELECTRIC,17200,55
BATTERY_ELECTRIC,17300,54
BATTERY_ELECTRIC,17400,47
BATTERY_ELECTRIC,17500,54
BATTERY_ELECTRIC,17600,54
BATTERY_ELECTRIC,17700,57
BATTERY_ELECTRIC,17800,55
BATTERY_ELECTRIC,17900,57
BATTERY_ELECTRIC,18000,53
BATTERY_ELECTRIC,18100,56
BATTERY_ELECTRIC,18200,58
BATTERY_ELECTRIC,18300,54
BATTERY_ELECTRIC,18400,57
BATTERY_ELECTRIC,18500,57
BATTERY_ELECTRIC,18600,57
BATTERY_ELECTRIC,18700,56
BATTERY_ELECTRIC,18800,57
BATTERY_ELECTRIC,18900,57
BATTERY_ELECTRIC,19000,51
BATTERY_ELECTRIC,19100,60
BATTERY_ELECTRIC,19200,56
BATTERY_ELECTRIC,19300,55
BATTERY_ELECTRIC,19400,54
BATTERY_ELECTRIC,19500,62
BATTERY_ELECTRIC,19600,58
BATTERY_ELECTRIC,19700,63
BATTERY_ELECTRIC,19800,57
BATTERY_ELECTRIC,19900,55
BATTERY_ELECTRIC,20000,59
BATTERY_ELECTRIC,20100,58
BATTERY_ELECTRIC,20200,58
BATTERY_ELECTRIC,20300,62
BATTERY_ELECTRIC,20400,64
BATTERY_ELECTRIC,20500,57
BATTERY_ELECTRIC,20600,61
BATTERY_ELECTRIC,20700,66
BATTERY_ELECTRIC,20800,66
BATTERY_ELECTRIC,20900,66
BATTERY_ELECTRIC,21000,58
BATTERY_ELECTRIC,21100,69
BATTERY_ELECTRIC,21200,58
BATTERY_ELECTRIC,21300,67
BATTERY_ELECTRIC,21400,66
BATTERY_ELECTRIC,21500,67
BATTERY_ELECTRIC,21600,60
BATTERY_ELECTRIC,21700,60
BATTERY_ELECTRIC,21800,61
BATTERY_ELECTRIC,21900,65
BATTERY_ELECTRIC,22000,71
BATTERY_ELECTRIC,22100,68
BATTERY_ELECTRIC,22200,71
BATTERY_ELECTRIC,22300,62
BATTERY_ELECTRIC,22400,73
BATTERY_ELECTRIC,22500,65
BATTERY_ELECTRIC,22600,65
BATTERY_ELECTRIC,22700,68
BATTERY_ELECTRIC,22800,67
BATTERY_ELECTRIC,22900,68
BATTERY_ELECTRIC,23000,62
BATTERY_ELECTRIC,23100,62
BATTERY_ELECTRIC,23200,75
BATTERY_ELECTRIC,23300,68
BATTERY_ELECTRIC,23400,68
BATTERY_ELECTRIC,23500,74
BATTERY_ELECTRIC,23600,70
BATTERY_ELECTRIC,23700,73
BATTERY_ELECTRIC,23800,64
BATTERY_ELECTRIC,23900,67
BATTERY_ELECTRIC,24000,66
BATTERY_ELECTRIC,24100,74
BATTERY_ELECTRIC,24200,70
BATTERY_ELECTRIC,24300,75
BATTERY_ELECTRIC,24400,67
BATTERY_ELECTRIC,24500,69
BATTERY_ELECTRIC,24600,72
BATTERY_ELECTRIC,24700,74
BATTERY_ELECTRIC,24800,76
BATTERY_ELECTRIC,24900,70
BATTERY_ELECTRIC,25000,74
BATTERY_ELECTRIC,25100,81
BATTERY_ELECTRIC,25200,70
BATTERY_ELECTRIC,25300,77
BATTERY_ELECTRIC,25400,75
BATTERY_ELECTRIC,25500,83
BATTERY_ELECTRIC,25600,77
BATTERY_ELECTRIC,25700,69
BATTERY_ELECTRIC,25800,78
BATTERY_ELECTRIC,25900,76
BATTERY_ELECTRIC,26000,79
BATTERY_ELECTRIC,26100,81
BATTERY_ELECTRIC,26200,83
BATTERY_ELECTRIC,26300,76
BATTERY_ELECTRIC,26400,74
BATTERY_ELECTRIC,26500,74
BATTERY_ELECTRIC,26600,85
BATTERY_ELECTRIC,26700,72
BATTERY_ELECTRIC,26800,75
BATTERY_ELECTRIC,26900,81
BATTERY_ELECTRIC,27000,74
BATTERY_ELECTRIC,27100,73
BATTERY_ELECTRIC,27200,79
BATTERY_ELECTRIC,27300,85
BATTERY_ELECTRIC,27400,78
BATTERY_ELECTRIC,27500,85
BATTERY_ELECTRIC,27600,85
BATTERY_ELECTRIC,27700,81
BATTERY_ELECTRIC,27800,82
BATTERY_ELECTRIC,27900,85
BATTERY_ELECTRIC,28000,92
BATTERY_ELECTRIC,28100,87
BATTERY_ELECTRIC,28200,92
BATTERY_ELECTRIC,28300,91
BATTERY_ELECTRIC,28400,93
BATTERY_ELECTRIC,28500,88
BATTERY_ELECTRIC,28600,78
BATTERY_ELECTRIC,28700,79
BATTERY_ELECTRIC,28800,89
BATTERY_ELECTRIC,28900,79
BATTERY_ELECTRIC,29000,92
BATTERY_ELECTRIC,29100,93
BATTERY_ELECTRIC,29200,89
BATTERY_ELECTRIC,29300,91
BATTERY_ELECTRIC,29400,95
BATTERY_ELECTRIC,29500,80
BATTERY_ELECTRIC,29600,91
BATTERY_ELECTRIC,29700,89
BATTERY_ELECTRIC,29800,85
BATTERY_ELECTRIC,29900,87
BATTERY_ELECTRIC,30000,91
BATTERY_ELECTRIC,30100,83
BATTERY_ELECTRIC,30200,97
BATTERY_ELECTRIC,30300,97
BATTERY_ELECTRIC,30400,100
BATTERY_ELECTRIC,30500,92
BATTERY_ELECTRIC,30600,100
BATTERY_ELECTRIC,30700,89
BATTERY_ELECTRIC,30800,94
BATTERY_ELECTRIC,30900,86
BATTERY_ELECTRIC,31000,99
BATTERY_ELECTRIC,31100,84
BATTERY_ELECTRIC,31200,95
BATTERY_ELECTRIC,31300,87
BATTERY_ELECTRIC,31400,94
BATTERY_ELECTRIC,31500,96
BATTERY_ELECTRIC,31600,98
BATTERY_ELECTRIC,31700,103
BATTERY_ELECTRIC,31800,95
BATTERY_ELECTRIC,31900,89
BATTERY_ELECTRIC,32000,91
BATTERY_ELECTRIC,32100,91
BATTERY_ELECTRIC,32200,95
BATTERY_ELECTRIC,32300,99
BATTERY_ELECTRIC,32400,95
BATTERY_ELECTRIC,32500,91
BATTERY_ELECTRIC,32600,98
BATTERY_ELECTRIC,32700,96
BATTERY_ELECTRIC,32800,105
BATTERY_ELECTRIC,32900,107
BATTERY_ELECTRIC,33000,102
BATTERY_ELECTRIC,33100,108
BATTERY_ELECTRIC,33200,105
BATTERY_ELECTRIC,33300,94
BATTERY_ELECTRIC,33400,108
BATTERY_ELECTRIC,33500,100
BATTERY_ELECTRIC,33600,102
BATTERY_ELECTRIC,33700,98
BATTERY_ELECTRIC,33800,106
BATTERY_ELECTRIC,33900,105
BATTERY_ELECTRIC,34000,106
BATTERY_ELECTRIC,34100,95
BATTERY_ELECTRIC,34200,101
BATTERY_ELECTRIC,34300,96
BATTERY_ELECTRIC,34400,93
BATTERY_ELECTRIC,34500,107
BATTERY_ELECTRIC,34600,104
BATTERY_ELECTRIC,34700,102
BATTERY_ELECTRIC,34800,104
BATTERY_ELECTRIC,34900,107
BATTERY_ELECTRIC,35000,101
BATTERY_ELECTRIC,35100,104
BATTERY_ELECTRIC,35200,96
BATTERY_ELECTRIC,35300,108
BATTERY_ELECTRIC,35400,99
BATTERY_ELECTRIC,35500,116
BATTERY_ELECTRIC,35600,113
BATTERY_ELECTRIC,35700,113
BATTERY_ELECTRIC,35800,100
BATTERY_ELECTRIC,35900,109
BATTERY_ELECTRIC,36000,97
BATTERY_ELECTRIC,36100,102
BATTERY_ELECTRIC,36200,111
BATTERY_ELECTRIC,36300,108
BATTERY_ELECTRIC,36400,101
BATTERY_ELECTRIC,36500,112
BATTERY_ELECTRIC,36600,102
BATTERY_ELECTRIC,36700,103
BATTERY_ELECTRIC,36800,104
BATTERY_ELECTRIC,36900,110
BATTERY_ELECTRIC,37000,110
BATTERY_ELECTRIC,37100,109
BATTERY_ELECTRIC,37200,107
BATTERY_ELECTRIC,37300,107
BATTERY_ELECTRIC,37400,109
BATTERY_ELECTRIC,37500,112
BATTERY_ELECTRIC,37600,109
BATTERY_ELECTRIC,37700,113
BATTERY_ELECTRIC,37800,122
BATTERY_ELECTRIC,37900,107
BATTERY_ELECTRIC,38000,117
BATTERY_ELECTRIC,38100,122
BATTERY_ELECTRIC,38200,110
BATTERY_ELECTRIC,38300,118
BATTERY_ELECTRIC,38400,110
BATTERY_ELECTRIC,38500,107
BATTERY_ELECTRIC,38600,112
BATTERY_ELECTRIC,38700,116
BATTERY_ELECTRIC,38800,124
BATTERY_ELECTRIC,38900,122
BATTERY_ELECTRIC,39000,113
BATTERY_ELECTRIC,39100,118
BATTERY_ELECTRIC,39200,116
BATTERY_ELECTRIC,39300,127
BATTERY_ELECTRIC,39400,127
BATTERY_ELECTRIC,39500,116
BATTERY_ELECTRIC,39600,118
BATTERY_ELECTRIC,39700,109
BATTERY_ELECTRIC,39800,116
BATTERY_ELECTRIC,39900,129
BATTERY_ELECTRIC,40000,109
BATTERY_ELECTRIC,40100,131
BATTERY_ELECTRIC,40200,127
BATTERY_ELECTRIC,40300,113
BATTERY_ELECTRIC,40400,128
BATTERY_ELECTRIC,40500,129
BATTERY_ELECTRIC,40600,133
BATTERY_ELECTRIC,40700,117
BATTERY_ELECTRIC,40800,119
BATTERY_ELECTRIC,40900,133
BATTERY_ELECTRIC,41000,112
BATTERY_ELECTRIC,41100,133
BATTERY_ELECTRIC,41200,127
BATTERY_ELECTRIC,41300,111
BATTERY_ELECTRIC,41400,119
BATTERY_ELECTRIC,41500,136
BATTERY_ELECTRIC,41600,118
BATTERY_ELECTRIC,41700,133
BATTERY_ELECTRIC,41800,125
BATTERY_ELECTRIC,41900,120
BATTERY_ELECTRIC,42000,119
BATTERY_ELECTRIC,42100,123
BATTERY_ELECTRIC,42200,115
BATTERY_ELECTRIC,42300,117
BATTERY_ELECTRIC,42400,123
BATTERY_ELECTRIC,42500,122
BATTERY_ELECTRIC,42600,140
BATTERY_ELECTRIC,42700,127
BATTERY_ELECTRIC,42800,121
BATTERY_ELECTRIC,42900,116
BATTERY_ELECTRIC,43000,131
BATTERY_ELECTRIC,43100,131
BATTERY_ELECTRIC,43200,119
BATTERY_ELECTRIC,43300,122
BATTERY_ELECTRIC,43400,135
BATTERY_ELECTRIC,43500,132
BATTERY_ELECTRIC,43600,129
BATTERY_ELECTRIC,43700,134
BATTERY_ELECTRIC,43800,118
BATTERY_ELECTRIC,43900,133
BATTERY_ELECTRIC,44000,127
BATTERY_ELECTRIC,44100,145
BATTERY_ELECTRIC,44200,121
BATTERY_ELECTRIC,44300,133
BATTERY_ELECTRIC,44400,128
BATTERY_ELECTRIC,44500,134
BATTERY_ELECTRIC,44600,121
BATTERY_ELECTRIC,44700,124
BATTERY_ELECTRIC,44800,135
BATTERY_ELECTRIC,44900,126
BATTERY_ELECTRIC,45000,141
BATTERY_ELECTRIC,45100,137
BATTERY_ELECTRIC,45200,125
BATTERY_ELECTRIC,45300,123
BATTERY_ELECTRIC,45400,136
BATTERY_ELECTRIC,45500,132
BATTERY_ELECTRIC,45600,127
BATTERY_ELECTRIC,45700,132
BATTERY_ELECTRIC,45800,125
BATTERY_ELECTRIC,45900,139
BATTERY_ELECTRIC,46000,137
BATTERY_ELECTRIC,46100,136
BATTERY_ELECTRIC,46200,129
BATTERY_ELECTRIC,46300,137
BATTERY_ELECTRIC,46400,133
BATTERY_ELECTRIC,46500,136
BATTERY_ELECTRIC,46600,133
BATTERY_ELECTRIC,46700,140
BATTERY_ELECTRIC,46800,151
BATTERY_ELECTRIC,46900,142
BATTERY_ELECTRIC,47000,152
BATTERY_ELECTRIC,47100,140
BATTERY_ELECTRIC,47200,146
BATTERY_ELECTRIC,47300,130
BATTERY_ELECTRIC,47400,151
BATTERY_ELECTRIC,47500,152
BATTERY_ELECTRIC,47600,139
BATTERY_ELECTRIC,47700,156
BATTERY_ELECTRIC,47800,139
BATTERY_ELECTRIC,47900,133
BATTERY_ELECTRIC,48000,135
BATTERY_ELECTRIC,48100,136
BATTERY_ELECTRIC,48200,138
BATTERY_ELECTRIC,48300,135
BATTERY_ELECTRIC,48400,145
BATTERY_ELECTRIC,48500,140
BATTERY_ELECTRIC,48600,142
BATTERY_ELECTRIC,48700,143
BATTERY_ELECTRIC,48800,146
BATTERY_ELECTRIC,48900,160
BATTERY_ELECTRIC,49000,150
BATTERY_ELECTRIC,49100,161
BATTERY_ELECTRIC,49200,141
BATTERY_ELECTRIC,49300,136
BATTERY_ELECTRIC,49400,137
BATTERY_ELECTRIC,49500,152
BATTERY_ELECTRIC,49600,137
BATTERY_ELECTRIC,49700,161
BATTERY_ELECTRIC,49800,135
BATTERY_ELECTRIC,49900,144
BATTERY_ELECTRIC,50000,141
BATTERY_ELECTRIC,50100,136
BATTERY_ELECTRIC,50200,136
BATTERY_ELECTRIC,50300,147
BATTERY_ELECTRIC,50400,151
BATTERY_ELECTRIC,50500,141
BATTERY_ELECTRIC,50600,151
BATTERY_ELECTRIC,50700,143
BATTERY_ELECTRIC,50800,142
BATTERY_ELECTRIC,50900,154
BATTERY_ELECTRIC,51000,168
BATTERY_ELECTRIC,51100,150
BATTERY_ELECTRIC,51200,164
BATTERY_ELECTRIC,51300,141
BATTERY_ELECTRIC,51400,168
BATTERY_ELECTRIC,51500,167
BATTERY_ELECTRIC,51600,167
BATTERY_ELECTRIC,51700,167
BATTERY_ELECTRIC,51800,154
BATTERY_ELECTRIC,51900,151
BATTERY_ELECTRIC,52000,157
BATTERY_ELECTRIC,52100,145
BATTERY_ELECTRIC,52200,160
BATTERY_ELECTRIC,52300,143
BATTERY_ELECTRIC,52400,149
BATTERY_ELECTRIC,52500,166
BATTERY_ELECTRIC,52600,156
BATTERY_ELECTRIC,52700,160
BATTERY_ELECTRIC,52800,165
BATTERY_ELECTRIC,52900,160
BATTERY_ELECTRIC,53000,154
BATTERY_ELECTRIC,53100,158
BATTERY_ELECTRIC,53200,151
BATTERY_ELECTRIC,53300,147
BATTERY_ELECTRIC,53400,156
BATTERY_ELECTRIC,53500,151
BATTERY_ELECTRIC,53600,162
BATTERY_ELECTRIC,53700,165
BATTERY_ELECTRIC,53800,160
BATTERY_ELECTRIC,53900,166
BATTERY_ELECTRIC,54000,148
BATTERY_ELECTRIC,54100,149
BATTERY_ELECTRIC,54200,160
BATTERY_ELECTRIC,54300,174
BATTERY_ELECTRIC,54400,160
BATTERY_ELECTRIC,54500,169
BATTERY_ELECTRIC,54600,175
BATTERY_ELECTRIC,54700,173
BATTERY_ELECTRIC,54800,149
BATTERY_ELECTRIC,54900,167
BATTERY_ELECTRIC,55000,168
BATTERY_ELECTRIC,55100,152
BATTERY_ELECTRIC,55200,171
BATTERY_ELECTRIC,55300,156
BATTERY_ELECTRIC,55400,160
BATTERY_ELECTRIC,55500,168
BATTERY_ELECTRIC,55600,157
BATTERY_ELECTRIC,55700,166
BATTERY_ELECTRIC,55800,181
BATTERY_ELECTRIC,55900,168
BATTERY_ELECTRIC,56000,170
BATTERY_ELECTRIC,56100,167
BATTERY_ELECTRIC,56200,171
BATTERY_ELECTRIC,56300,162
BATTERY_ELECTRIC,56400,176
BATTERY_ELECTRIC,56500,167
BATTERY_ELECTRIC,56600,160
BATTERY_ELECTRIC,56700,183
BATTERY_ELECTRIC,56800,169
BATTERY_ELECTRIC,56900,185
BATTERY_ELECTRIC,57000,169
BATTERY_ELECTRIC,57100,164
BATTERY_ELECTRIC,57200,179
BATTERY_ELECTRIC,57300,169
BATTERY_ELECTRIC,57400,160
BATTERY_ELECTRIC,57500,175
BATTERY_ELECTRIC,57600,183
BATTERY_ELECTRIC,57700,184
BATTERY_ELECTRIC,57800,186
BATTERY_ELECTRIC,57900,183
BATTERY_ELECTRIC,58000,175
BATTERY_ELECTRIC,58100,157
BATTERY_ELECTRIC,58200,159
BATTERY_ELECTRIC,58300,168
BATTERY_ELECTRIC,58400,174
BATTERY_ELECTRIC,58500,174
BATTERY_ELECTRIC,58600,159
BATTERY_ELECTRIC,58700,161
BATTERY_ELECTRIC,58800,186
BATTERY_ELECTRIC,58900,169
BATTERY_ELECTRIC,59000,193
BATTERY_ELECTRIC,59100,189
BATTERY_ELECTRIC,59200,195
BATTERY_ELECTRIC,59300,171
BATTERY_ELECTRIC,59400,187
BATTERY_ELECTRIC,59500,176
BATTERY_ELECTRIC,59600,169
BATTERY_ELECTRIC,59700,195
BATTERY_ELECTRIC,59800,181
BATTERY_ELECTRIC,59900,192
BATTERY_ELECTRIC,60000,170
BATTERY_ELECTRIC,60100,178
BATTERY_ELECTRIC,60200,184
BATTERY_ELECTRIC,60300,188
BATTERY_ELECTRIC,60400,189
BATTERY_ELECTRIC,60500,188
BATTERY_ELECTRIC,60600,175
BATTERY_ELECTRIC,60700,193
BATTERY_ELECTRIC,60800,177
BATTERY_ELECTRIC,60900,168
BATTERY_ELECTRIC,61000,174
BATTERY_ELECTRIC,61100,169
BATTERY_ELECTRIC,61200,200
BATTERY_ELECTRIC,61300,166
BATTERY_ELECTRIC,61400,172
BATTERY_ELECTRIC,61500,168
BATTERY_ELECTRIC,61600,185
BATTERY_ELECTRIC,61700,193
BATTERY_ELECTRIC,61800,173
BATTERY_ELECTRIC,61900,176
BATTERY_ELECTRIC,62000,195
BATTERY_ELECTRIC,62100,197
BATTERY_ELECTRIC,62200,184
BATTERY_ELECTRIC,62300,182
BATTERY_ELECTRIC,62400,189
BATTERY_ELECTRIC,62500,203
BATTERY_ELECTRIC,62600,194
BATTERY_ELECTRIC,62700,189
BATTERY_ELECTRIC,62800,178
BATTERY_ELECTRIC,62900,200
BATTERY_ELECTRIC,63000,205
BATTERY_ELECTRIC,63100,188
BATTERY_ELECTRIC,63200,187
BATTERY_ELECTRIC,63300,186
BATTERY_ELECTRIC,63400,191
BATTERY_ELECTRIC,63500,192
BATTERY_ELECTRIC,63600,192
BATTERY_ELECTRIC,63700,193
BATTERY_ELECTRIC,63800,192
BATTERY_ELECTRIC,63900,197
BATTERY_ELECTRIC,64000,208
BATTERY_ELECTRIC,64100,203
BATTERY_ELECTRIC,64200,192
BATTERY_ELECTRIC,64300,188
