fuel,monthlyRidership,busCount
BATTERY_ELECTRIC,64400,200
BATTERY_ELECTRIC,64500,195
BATTERY_ELECTRIC,64600,175
BATTERY_ELECTRIC,64700,185
BATTERY_ELECTRIC,64800,209
BATTERY_ELECTRIC,64900,175
BATTERY_ELECTRIC,65000,201
BATTERY_ELECTRIC,65100,210
BATTERY_ELECTRIC,65200,193
BATTERY_ELECTRIC,65300,181
BATTERY_ELECTRIC,65400,180
BATTERY_ELECTRIC,65500,213
BATTERY_ELECTRIC,65600,214
BATTERY_ELECTRIC,65700,189
BATTERY_ELECTRIC,65800,187
BATTERY_ELECTRIC,65900,187
BATTERY_ELECTRIC,66000,211
BATTERY_ELECTRIC,66100,204
BATTERY_ELECTRIC,66200,181
BATTERY_ELECTRIC,66300,187
BATTERY_ELECTRIC,66400,196
BATTERY_ELECTRIC,66500,198
BATTERY_ELECTRIC,66600,185
BATTERY_ELECTRIC,66700,188
BATTERY_ELECTRIC,66800,212
BATTERY_ELECTRIC,66900,201
BATTERY_ELECTRIC,67000,185
BATTERY_ELECTRIC,67100,189
BATTERY_ELECTRIC,67200,216
BATTERY_ELECTRIC,67300,216
BATTERY_ELECTRIC,67400,198
BATTERY_ELECTRIC,67500,201
BATTERY_ELECTRIC,67600,199
BATTERY_ELECTRIC,67700,198
BATTERY_ELECTRIC,67800,204
BATTERY_ELECTRIC,67900,211
BATTERY_ELECTRIC,68000,191
BATTERY_ELECTRIC,68100,204
BATTERY_ELECTRIC,68200,203
BATTERY_ELECTRIC,68300,194
BATTERY_ELECTRIC,68400,207
BATTERY_ELECTRIC,68500,224
BATTERY_ELECTRIC,68600,211
BATTERY_ELECTRIC,68700,192
BATTERY_ELECTRIC,68800,194
BATTERY_ELECTRIC,68900,212
BATTERY_ELECTRIC,69000,188
BATTERY_ELECTRIC,69100,201
BATTERY_ELECTRIC,69200,213
BATTERY_ELECTRIC,69300,203
BATTERY_ELECTRIC,69400,218
BATTERY_ELECTRIC,69500,216
BATTERY_ELECTRIC,69600,193
BATTERY_ELECTRIC,69700,205
BATTERY_ELECTRIC,69800,209
BATTERY_ELECTRIC,69900,208
BATTERY_ELECTRIC,70000,193
BATTERY_ELECTRIC,70100,224
BATTERY_ELECTRIC,70200,225
BATTERY_ELECTRIC,70300,191
BATTERY_ELECTRIC,70400,213
BATTERY_ELECTRIC,70500,201
BATTERY_ELECTRIC,70600,204
BATTERY_ELECTRIC,70700,209
BATTERY_ELECTRIC,70800,201
BATTERY_ELECTRIC,70900,207
BATTERY_ELECTRIC,71000,231
BATTERY_ELECTRIC,71100,199
BATTERY_ELECTRIC,71200,220
BATTERY_ELECTRIC,71300,200
BATTERY_ELECTRIC,71400,194
BATTERY_ELECTRIC,71500,218
BATTERY_ELECTRIC,71600,205
BATTERY_ELECTRIC,71700,235
BATTERY_ELECTRIC,71800,212
BATTERY_ELECTRIC,71900,199
BATTERY_ELECTRIC,72000,216
BATTERY_ELECTRIC,72100,204
BATTERY_ELECTRIC,72200,208
BATTERY_ELECTRIC,72300,207
BATTERY_ELECTRIC,72400,206
BATTERY_ELECTRIC,72500,214
BATTERY_ELECTRIC,72600,239
BATTERY_ELECTRIC,72700,235
BATTERY_ELECTRIC,72800,203
BATTERY_ELECTRIC,72900,207
BATTERY_ELECTRIC,73000,203
BATTERY_ELECTRIC,73100,224
BATTERY_ELECTRIC,73200,211
BATTERY_ELECTRIC,73300,202
BATTERY_ELECTRIC,73400,220
BATTERY_ELECTRIC,73500,224
BATTERY_ELECTRIC,73600,232
BATTERY_ELECTRIC,73700,225
BATTERY_ELECTRIC,73800,227
BATTERY_ELECTRIC,73900,226
BATTERY_ELECTRIC,74000,209
BATTERY_ELECTRIC,74100,214
BATTERY_ELECTRIC,74200,228
BATTERY_ELECTRIC,74300,223
BATTERY_ELECTRIC,74400,235
BATTERY_ELECTRIC,74500,241
BATTERY_ELECTRIC,74600,244
BATTERY_ELECTRIC,74700,222
BATTERY_ELECTRIC,74800,241
BATTERY_ELECTRIC,74900,233
BATTERY_ELECTRIC,75000,219
BATTERY_ELECTRIC,75100,205
BATTERY_ELECTRIC,75200,220
BATTERY_ELECTRIC,75300,212
BATTERY_ELECTRIC,75400,221
BATTERY_ELECTRIC,75500,247
BATTERY_ELECTRIC,75600,218
BATTERY_ELECTRIC,75700,234
BATTERY_ELECTRIC,75800,210
BATTERY_ELECTRIC,75900,235
BATTERY_ELECTRIC,76000,235
BATTERY_ELECTRIC,76100,220
BATTERY_ELECTRIC,76200,211
BATTERY_ELECTRIC,76300,246
BATTERY_ELECTRIC,76400,215
BATTERY_ELECTRIC,76500,240
BATTERY_ELECTRIC,76600,248
BATTERY_ELECTRIC,76700,223
BATTERY_ELECTRIC,76800,229
BATTERY_ELECTRIC,76900,245
BATTERY_ELECTRIC,77000,225
BATTERY_ELECTRIC,77100,236
BATTERY_ELECTRIC,77200,247
BATTERY_ELECTRIC,77300,236
BATTERY_ELECTRIC,77400,251
BATTERY_ELECTRIC,77500,218
BATTERY_ELECTRIC,77600,234
BATTERY_ELECTRIC,77700,223
BATTERY_ELECTRIC,77800,230
BATTERY_ELECTRIC,77900,256
BATTERY_ELECTRIC,78000,226
BATTERY_ELECTRIC,78100,212
BATTERY_ELECTRIC,78200,233
BATTERY_ELECTRIC,78300,216
BATTERY_ELECTRIC,78400,238
BATTERY_ELECTRIC,78500,225
BATTERY_ELECTRIC,78600,254
BATTERY_ELECTRIC,78700,221
BATTERY_ELECTRIC,78800,243
BATTERY_ELECTRIC,78900,220
BATTERY_ELECTRIC,79000,217
BATTERY_ELECTRIC,79100,233
BATTERY_ELECTRIC,79200,253
BATTERY_ELECTRIC,79300,218
BATTERY_ELECTRIC,79400,241
BATTERY_ELECTRIC,79500,231
BATTERY_ELECTRIC,79600,244
BATTERY_ELECTRIC,79700,222
BATTERY_ELECTRIC,79800,244
BATTERY_ELECTRIC,79900,222
BATTERY_ELECTRIC,80000,244
BATTERY_ELECTRIC,80100,240
BATTERY_ELECTRIC,80200,248
BATTERY_ELECTRIC,80300,242
BATTERY_ELECTRIC,80400,249
BATTERY_ELECTRIC,80500,235
BATTERY_ELECTRIC,80600,261
BATTERY_ELECTRIC,80700,259
BATTERY_ELECTRIC,80800,261
BATTERY_ELECTRIC,80900,244
BATTERY_ELECTRIC,81000,240
BATTERY_ELECTRIC,81100,234
BATTERY_ELECTRIC,81200,248
BATTERY_ELECTRIC,81300,265
BATTERY_ELECTRIC,81400,221
BATTERY_ELECTRIC,81500,243
BATTERY_ELECTRIC,81600,252
BATTERY_ELECTRIC,81700,237
BATTERY_ELECTRIC,81800,239
BATTERY_ELECTRIC,81900,255
BATTERY_ELECTRIC,82000,254
BATTERY_ELECTRIC,82100,244
BATTERY_ELECTRIC,82200,241
BATTERY_ELECTRIC,82300,250
BATTERY_ELECTRIC,82400,241
BATTERY_ELECTRIC,82500,228
BATTERY_ELECTRIC,82600,223
BATTERY_ELECTRIC,82700,259
BATTERY_ELECTRIC,82800,272
BATTERY_ELECTRIC,82900,263
BATTERY_ELECTRIC,83000,244
BATTERY_ELECTRIC,83100,255
BATTERY_ELECTRIC,83200,268
BATTERY_ELECTRIC,83300,246
BATTERY_ELECTRIC,83400,267
BATTERY_ELECTRIC,83500,261
BATTERY_ELECTRIC,83600,248
BATTERY_ELECTRIC,83700,230
BATTERY_ELECTRIC,83800,276
BATTERY_ELECTRIC,83900,238
BATTERY_ELECTRIC,84000,247
BATTERY_ELECTRIC,84100,274
BATTERY_ELECTRIC,84200,249
BATTERY_ELECTRIC,84300,237
BATTERY_ELECTRIC,84400,270
BATTERY_ELECTRIC,84500,228
BATTERY_ELECTRIC,84600,255
BATTERY_ELECTRIC,84700,242
BATTERY_ELECTRIC,84800,235
BATTERY_ELECTRIC,84900,255
BATTERY_ELECTRIC,85000,276
BATTERY_ELECTRIC,85100,266
BATTERY_ELECTRIC,85200,235
BATTERY_ELECTRIC,85300,260
BATTERY_ELECTRIC,85400,277
BATTERY_ELECTRIC,85500,259
BATTERY_ELECTRIC,85600,244
BATTERY_ELECTRIC,85700,274
BATTERY_ELECTRIC,85800,277
BATTERY_ELECTRIC,85900,256
BATTERY_ELECTRIC,86000,245
BATTERY_ELECTRIC,86100,248
BATTERY_ELECTRIC,86200,261
BATTERY_ELECTRIC,86300,254
BATTERY_ELECTRIC,86400,260
BATTERY_ELECTRIC,86500,270
BATTERY_ELECTRIC,86600,246
BATTERY_ELECTRIC,86700,249
BATTERY_ELECTRIC,86800,247
BATTERY_ELECTRIC,86900,244
BATTERY_ELECTRIC,87000,246
BATTERY_ELECTRIC,87100,262
BATTERY_ELECTRIC,87200,252
BATTERY_ELECTRIC,87300,277
BATTERY_ELECTRIC,87400,246
BATTERY_ELECTRIC,87500,284
BATTERY_ELECTRIC,87600,257
BATTERY_ELECTRIC,87700,279
BATTERY_ELECTRIC,87800,262
BATTERY_ELECTRIC,87900,244
BATTERY_ELECTRIC,88000,257
BATTERY_ELECTRIC,88100,271
BATTERY_ELECTRIC,88200,266
BATTERY_ELECTRIC,88300,269
BATTERY_ELECTRIC,88400,270
BATTERY_ELECTRIC,88500,284
BATTERY_ELECTRIC,88600,283
BATTERY_ELECTRIC,88700,245
BATTERY_ELECTRIC,88800,249
BATTERY_ELECTRIC,88900,245
BATTERY_ELECTRIC,89000,247
BATTERY_ELECTRIC,89100,240
BATTERY_ELECTRIC,89200,283
BATTERY_ELECTRIC,89300,282
BATTERY_ELECTRIC,89400,264
BATTERY_ELECTRIC,89500,292
BATTERY_ELECTRIC,89600,259
BATTERY_ELECTRIC,89700,269
BATTERY_ELECTRIC,89800,254
BATTERY_ELECTRIC,89900,251
BATTERY_ELECTRIC,90000,296
BATTERY_ELECTRIC,90100,257
BATTERY_ELECTRIC,90200,257
BATTERY_ELECTRIC,90300,262
BATTERY_ELECTRIC,90400,295
BATTERY_ELECTRIC,90500,249
BATTERY_ELECTRIC,90600,292
BATTERY_ELECTRIC,90700,289
BATTERY_ELECTRIC,90800,290
BATTERY_ELECTRIC,90900,268
BATTERY_ELECTRIC,91000,255
BATTERY_ELECTRIC,91100,263
BATTERY_ELECTRIC,91200,257
BATTERY_ELECTRIC,91300,247
BATTERY_ELECTRIC,91400,267
BATTERY_ELECTRIC,91500,284
BATTERY_ELECTRIC,91600,289
BATTERY_ELECTRIC,91700,295
BATTERY_ELECTRIC,91800,288
BATTERY_ELECTRIC,91900,273
BATTERY_ELECTRIC,92000,270
BATTERY_ELECTRIC,92100,251
BATTERY_ELECTRIC,92200,285
BATTERY_ELECTRIC,92300,269
BATTERY_ELECTRIC,92400,253
BATTERY_ELECTRIC,92500,294
BATTERY_ELECTRIC,92600,275
BATTERY_ELECTRIC,92700,264
BATTERY_ELECTRIC,92800,257
BATTERY_ELECTRIC,92900,281
BATTERY_ELECTRIC,93000,305
BATTERY_ELECTRIC,93100,265
BATTERY_ELECTRIC,93200,260
BATTERY_ELECTRIC,93300,256
BATTERY_ELECTRIC,93400,266
BATTERY_ELECTRIC,93500,302
BATTERY_ELECTRIC,93600,301
BATTERY_ELECTRIC,93700,258
BATTERY_ELECTRIC,93800,257
BATTERY_ELECTRIC,93900,292
BATTERY_ELECTRIC,94000,290
BATTERY_ELECTRIC,94100,257
BATTERY_ELECTRIC,94200,301
BATTERY_ELECTRIC,94300,307
BATTERY_ELECTRIC,94400,256
BATTERY_ELECTRIC,94500,258
BATTERY_ELECTRIC,94600,273
BATTERY_ELECTRIC,94700,268
BATTERY_ELECTRIC,94800,310
BATTERY_ELECTRIC,94900,287
BATTERY_ELECTRIC,95000,286
BATTERY_ELECTRIC,95100,264
BATTERY_ELECTRIC,95200,274
BATTERY_ELECTRIC,95300,285
BATTERY_ELECTRIC,95400,298
BATTERY_ELECTRIC,95500,289
BATTERY_ELECTRIC,95600,309
BATTERY_ELECTRIC,95700,274
BATTERY_ELECTRIC,95800,300
BATTERY_ELECTRIC,95900,311
BATTERY_ELECTRIC,96000,264
BATTERY_ELECTRIC,96100,299
BATTERY_ELECTRIC,96200,309
BATTERY_ELECTRIC,96300,293
BATTERY_ELECTRIC,96400,301
BATTERY_ELECTRIC,96500,267
BATTERY_ELECTRIC,96600,283
BATTERY_ELECTRIC,96700,264
BATTERY_ELECTRIC,96800,307
BATTERY_ELECTRIC,96900,312
BATTERY_ELECTRIC,97000,296
BATTERY_ELECTRIC,97100,308
BATTERY_ELECTRIC,97200,282
BATTERY_ELECTRIC,97300,302
BATTERY_ELECTRIC,97400,286
BATTERY_ELECTRIC,97500,314
BATTERY_ELECTRIC,97600,310
BATTERY_ELECTRIC,97700,310
BATTERY_ELECTRIC,97800,296
BATTERY_ELECTRIC,97900,314
BATTERY_ELECTRIC,98000,317
BATTERY_ELECTRIC,98100,269
BATTERY_ELECTRIC,98200,286
BATTERY_ELECTRIC,98300,311
BATTERY_ELECTRIC,98400,287
BATTERY_ELECTRIC,98500,281
BATTERY_ELECTRIC,98600,318
BATTERY_ELECTRIC,98700,298
BATTERY_ELECTRIC,98800,279
BATTERY_ELECTRIC,98900,289
BATTERY_ELECTRIC,99000,288
BATTERY_ELECTRIC,99100,292
BATTERY_ELECTRIC,99200,283
BATTERY_ELECTRIC,99300,315
BATTERY_ELECTRIC,99400,327
BATTERY_ELECTRIC,99500,278
BATTERY_ELECTRIC,99600,291
BATTERY_ELECTRIC,99700,290
BATTERY_ELECTRIC,99800,277
BATTERY_ELECTRIC,99900,279
CABLE_ELECTRIC,1000,1
CABLE_ELECTRIC,1100,1
CABLE_ELECTRIC,1200,1
CABLE_ELECTRIC,1300,1
CABLE_ELECTRIC,1400,1
CABLE_ELECTRIC,1500,1
CABLE_ELECTRIC,1600,1
CABLE_ELECTRIC,1700,1
CABLE_ELECTRIC,1800,1
CABLE_ELECTRIC,1900,1
CABLE_ELECTRIC,2000,2
CABLE_ELECTRIC,2100,2
CABLE_ELECTRIC,2200,2
CABLE_ELECTRIC,2300,2
CABLE_ELECTRIC,2400,2
CABLE_ELECTRIC,2500,2
CABLE_ELECTRIC,2600,2
CABLE_ELECTRIC,2700,2
CABLE_ELECTRIC,2800,2
CABLE_ELECTRIC,2900,3
CABLE_ELECTRIC,3000,3
CABLE_ELECTRIC,3100,3
CABLE_ELECTRIC,3200,3
CABLE_ELECTRIC,3300,3
CABLE_ELECTRIC,3400,3
CABLE_ELECTRIC,3500,3
CABLE_ELECTRIC,3600,3
CABLE_ELECTRIC,3700,3
CABLE_ELECTRIC,3800,3
CABLE_ELECTRIC,3900,3
CABLE_ELECTRIC,4000,4
CABLE_ELECTRIC,4100,4
CABLE_ELECTRIC,4200,4
CABLE_ELECTRIC,4300,4
CABLE_ELECTRIC,4400,4
CABLE_ELECTRIC,4500,4
CABLE_ELECTRIC,4600,4
CABLE_ELECTRIC,4700,4
CABLE_ELECTRIC,4800,4
CABLE_ELECTRIC,4900,4
CABLE_ELECTRIC,5000,5
CABLE_ELECTRIC,5100,4
CABLE_ELECTRIC,5200,5
CABLE_ELECTRIC,5300,5
CABLE_ELECTRIC,5400,5
CABLE_ELECTRIC,5500,5
CABLE_ELECTRIC,5600,5
CABLE_ELECTRIC,5700,5
CABLE_ELECTRIC,5800,6
CABLE_ELECTRIC,5900,5
CABLE_ELECTRIC,6000,6
CABLE_ELECTRIC,6100,5
CABLE_ELECTRIC,6200,6
CABLE_ELECTRIC,6300,5
CABLE_ELECTRIC,6400,6
CABLE_ELECTRIC,6500,5
CABLE_ELECTRIC,6600,7
CABLE_ELECTRIC,6700,6
CABLE_ELECTRIC,6800,6
CABLE_ELECTRIC,6900,7
CABLE_ELECTRIC,7000,7
CABLE_ELECTRIC,7100,6
CABLE_ELECTRIC,7200,6
CABLE_ELECTRIC,7300,7
CABLE_ELECTRIC,7400,7
CABLE_ELECTRIC,7500,8
CABLE_ELECTRIC,7600,6
CABLE_ELECTRIC,7700,7
CABLE_ELECTRIC,7800,8
CABLE_ELECTRIC,7900,8
CABLE_ELECTRIC,8000,7
CABLE_ELECTRIC,8100,7
CABLE_ELECTRIC,8200,8
CABLE_ELECTRIC,8300,8
CABLE_ELECTRIC,8400,8
CABLE_ELECTRIC,8500,8
CABLE_ELECTRIC,8600,8
CABLE_ELECTRIC,8700,9
CABLE_ELECTRIC,8800,9
CABLE_ELECTRIC,8900,8
CABLE_ELECTRIC,9000,9
CABLE_ELECTRIC,9100,9
CABLE_ELECTRIC,9200,9
CABLE_ELECTRIC,9300,10
CABLE_ELECTRIC,9400,9
CABLE_ELECTRIC,9500,9
CABLE_ELECTRIC,9600,9
CABLE_ELECTRIC,9700,10
CABLE_ELECTRIC,9800,10
CABLE_ELECTRIC,9900,10
CABLE_ELECTRIC,10000,10
CABLE_ELECTRIC,10100,9
CABLE_ELECTRIC,10200,10
CABLE_ELECTRIC,10300,11
CABLE_ELECTRIC,10400,9
CABLE_ELECTRIC,10500,11
CABLE_ELECTRIC,10600,11
CABLE_ELECTRIC,10700,10
CABLE_ELECTRIC,10800,10
CABLE_ELECTRIC,10900,11
CABLE_ELECTRIC,11000,11
CABLE_ELECTRIC,11100,11
CABLE_ELECTRIC,11200,11
CABLE_ELECTRIC,11300,12
CABLE_ELECTRIC,11400,12
CABLE_ELECTRIC,11500,12
CABLE_ELECTRIC,11600,12
CABLE_ELECTRIC,11700,11
CABLE_ELECTRIC,11800,12
CABLE_ELECTRIC,11900,12
CABLE_ELECTRIC,12000,12
CABLE_ELECTRIC,12100,11
CABLE_ELECTRIC,12200,11
CABLE_ELECTRIC,12300,12
CABLE_ELECTRIC,12400,13
CABLE_ELECTRIC,12500,12
CABLE_ELECTRIC,12600,11
CABLE_ELECTRIC,12700,12
CABLE_ELECTRIC,12800,12
CABLE_ELECTRIC,12900,12
CABLE_ELECTRIC,13000,13
CABLE_ELECTRIC,13100,12
CABLE_ELECTRIC,13200,13
CABLE_ELECTRIC,13300,13
CABLE_ELECTRIC,13400,13
CABLE_ELECTRIC,13500,14
CABLE_ELECTRIC,13600,13
CABLE_ELECTRIC,13700,13
CABLE_ELECTRIC,13800,13
CABLE_ELECTRIC,13900,14
CABLE_ELECTRIC,14000,13
CABLE_ELECTRIC,14100,14
CABLE_ELECTRIC,14200,14
CABLE_ELECTRIC,14300,15
CABLE_ELECTRIC,14400,13
CABLE_ELECTRIC,14500,14
CABLE_ELECTRIC,14600,15
CABLE_ELECTRIC,14700,13
CABLE_ELECTRIC,14800,13
CABLE_ELECTRIC,14900,15
CABLE_ELECTRIC,15000,14
CABLE_ELECTRIC,15100,13
CABLE_ELECTRIC,15200,13
CABLE_ELECTRIC,15300,15
CABLE_ELECTRIC,15400,15
CABLE_ELECTRIC,15500,15
CABLE_ELECTRIC,15600,16
CABLE_ELECTRIC,15700,14
CABLE_ELECTRIC,15800,14
CABLE_ELECTRIC,15900,14
CABLE_ELECTRIC,16000,15
CABLE_ELECTRIC,16100,15
CABLE_ELECTRIC,16200,17
CABLE_ELECTRIC,16300,15
CABLE_ELECTRIC,16400,15
CABLE_ELECTRIC,16500,16
CABLE_ELECTRIC,16600,16
CABLE_ELECTRIC,16700,18
CABLE_ELECTRIC,16800,17
CABLE_ELECTRIC,16900,15
CABLE_ELECTRIC,17000,16
CABLE_ELECTRIC,17100,18
CABLE_ELECTRIC,17200,16
CABLE_ELECTRIC,17300,17
CABLE_ELECTRIC,17400,19
CABLE_ELECTRIC,17500,16
CABLE_ELECTRIC,17600,18
CABLE_ELECTRIC,17700,18
CABLE_ELECTRIC,17800,16
CABLE_ELECTRIC,17900,19
CABLE_ELECTRIC,18000,19
CABLE_ELECTRIC,18100,19
CABLE_ELECTRIC,18200,16
CABLE_ELECTRIC,18300,17
CABLE_ELECTRIC,18400,17
CABLE_ELECTRIC,18500,16
CABLE_ELECTRIC,18600,19
CABLE_ELECTRIC,18700,20
CABLE_ELECTRIC,18800,19
CABLE_ELECTRIC,18900,18
CABLE_ELECTRIC,19000,17
CABLE_ELECTRIC,19100,18
CABLE_ELECTRIC,19200,18
CABLE_ELECTRIC,19300,21
CABLE_ELECTRIC,19400,21
CABLE_ELECTRIC,19500,20
CABLE_ELECTRIC,19600,18
CABLE_ELECTRIC,19700,18
CABLE_ELECTRIC,19800,18
CABLE_ELECTRIC,19900,18
CABLE_ELECTRIC,20000,20
CABLE_ELECTRIC,20100,20
CABLE_ELECTRIC,20200,20
CABLE_ELECTRIC,20300,18
CABLE_ELECTRIC,20400,19
CABLE_ELECTRIC,20500,18
CABLE_ELECTRIC,20600,19
CABLE_ELECTRIC,20700,22
CABLE_ELECTRIC,20800,21
CABLE_ELECTRIC,20900,20
CABLE_ELECTRIC,21000,20
CABLE_ELECTRIC,21100,22
CABLE_ELECTRIC,21200,21
CABLE_ELECTRIC,21300,22
CABLE_ELECTRIC,21400,22
CABLE_ELECTRIC,21500,22
CABLE_ELECTRIC,21600,23
CABLE_ELECTRIC,21700,21
CABLE_ELECTRIC,21800,21
CABLE_ELECTRIC,21900,19
CABLE_ELECTRIC,22000,23
CABLE_ELECTRIC,22100,24
CABLE_ELECTRIC,22200,21
CABLE_ELECTRIC,22300,23
CABLE_ELECTRIC,22400,20
CABLE_ELECTRIC,22500,20
CABLE_ELECTRIC,22600,20
CABLE_ELECTRIC,22700,20
CABLE_ELECTRIC,22800,21
CABLE_ELECTRIC,22900,23
CABLE_ELECTRIC,23000,20
CABLE_ELECTRIC,23100,21
CABLE_ELECTRIC,23200,21
CABLE_ELECTRIC,23300,25
CABLE_ELECTRIC,23400,23
CABLE_ELECTRIC,23500,23
CABLE_ELECTRIC,23600,25
CABLE_ELECTRIC,23700,22
CABLE_ELECTRIC,23800,24
CABLE_ELECTRIC,23900,24
CABLE_ELECTRIC,24000,23
CABLE_ELECTRIC,24100,23
CABLE_ELECTRIC,24200,21
CABLE_ELECTRIC,24300,26
CABLE_ELECTRIC,24400,22
CABLE_ELECTRIC,24500,25
CABLE_ELECTRIC,24600,24
CABLE_ELECTRIC,24700,25
CABLE_ELECTRIC,24800,25
CABLE_ELECTRIC,24900,22
CABLE_ELECTRIC,25000,24
CABLE_ELECTRIC,25100,25
CABLE_ELECTRIC,25200,26
CABLE_ELECTRIC,25300,26
CABLE_ELECTRIC,25400,25
CABLE_ELECTRIC,25500,27
CABLE_ELECTRIC,25600,25
CABLE_ELECTRIC,25700,25
CABLE_ELECTRIC,25800,24
CABLE_ELECTRIC,25900,24
CABLE_ELECTRIC,26000,25
CABLE_ELECTRIC,26100,24
CABLE_ELECTRIC,26200,24
CABLE_ELECTRIC,26300,24
CABLE_ELECTRIC,26400,29
CABLE_ELECTRIC,26500,25
CABLE_ELECTRIC,26600,27
CABLE_ELECTRIC,26700,26
CABLE_ELECTRIC,26800,29
CABLE_ELECTRIC,26900,26
CABLE_ELECTRIC,27000,24
CABLE_ELECTRIC,27100,27
CABLE_ELECTRIC,27200,25
CABLE_ELECTRIC,27300,26
CABLE_ELECTRIC,27400,26
CABLE_ELECTRIC,27500,29
CABLE_ELECTRIC,27600,26
CABLE_ELECTRIC,27700,28
CABLE_ELECTRIC,27800,26
CABLE_ELECTRIC,27900,27
CABLE_ELECTRIC,28000,26
CABLE_ELECTRIC,28100,27
CABLE_ELECTRIC,28200,27
CABLE_ELECTRIC,28300,26
CABLE_ELECTRIC,28400,30
CABLE_ELECTRIC,28500,30
CABLE_ELECTRIC,28600,30
CABLE_ELECTRIC,28700,28
CABLE_ELECTRIC,28800,31
CABLE_ELECTRIC,28900,31
CABLE_ELECTRIC,29000,31
CABLE_ELECTRIC,29100,28
CABLE_ELECTRIC,29200,27
CABLE_ELECTRIC,29300,30
CABLE_ELECTRIC,29400,28
CABLE_ELECTRIC,29500,26
CABLE_ELECTRIC,29600,30
CABLE_ELECTRIC,29700,29
CABLE_ELECTRIC,29800,29
CABLE_ELECTRIC,29900,28
CABLE_ELECTRIC,30000,30
CABLE_ELECTRIC,30100,27
CABLE_ELECTRIC,30200,27
CABLE_ELECTRIC,30300,32
CABLE_ELECTRIC,30400,29
CABLE_ELECTRIC,30500,30
CABLE_ELECTRIC,30600,33
CABLE_ELECTRIC,30700,29
CABLE_ELECTRIC,30800,32
