ridership,diesel,cable,cable_adj,battery
240,6,2,1,4
257,6,2,1,4
275,6,2,1,4
294,6,2,1,4
315,6,2,1,4
337,7,3,2,5
361,7,3,2,5
361,7,3,2,5
462,8,4,2,6
386,7,3,2,5
413,7,3,2,5
442,8,4,2,6
473,8,4,2,6
506,8,4,2,6
541,8,4,2,6
579,9,5,3,6
579,9,5,3,7
680,9,6,4,8
620,10,5,3,8
663,10,5,3,8
709,9,6,4,8
759,10,6,4,8
812,10,7,4,9
869,11,7,4,9
930,11,8,5,10
930,12,8,5,10
1031,12,8,5,10
995,13,8,5,10
1065,12,9,6,11
1140,13,9,6,11
1220,14,10,7,12
1305,15,11,7,12
1396,15,11,7,13
1494,15,12,8,13
1494,16,12,8,14
1595,16,13,9,15
1599,18,13,9,15
1711,19,14,9,16
1831,19,15,10,17
1959,19,16,11,18
2096,20,17,11,19
2243,20,18,12,20
2400,24,20,14,22
2400,24,20,14,22
2501,24,21,14,22
2568,25,21,14,22
2748,26,23,16,25
2940,28,24,16,25
3146,30,26,18,28
3366,31,28,19,29
3602,33,30,21,31
3854,36,32,22,34
3854,36,32,22,34
3955,37,33,23,34
4124,38,34,23,36
4413,40,37,25,39
4722,43,39,27,41
5052,47,43,30,45
5406,48,45,31,48
5784,53,49,34,51
6189,56,52,36,54
6189,56,52,36,54
6290,56,53,37,54
6622,59,56,39,57
7085,63,59,41,57
7581,67,63,44,66
8112,70,68,47,69
8680,76,72,50,74
9288,80,78,54,79
9938,86,82,57,84
9938,86,83,58,85
10039,86,84,58,85
10634,92,88,61,90
11735,92,89,62,90
12175,104,101,70,103
13027,110,108,75,108
13939,119,115,80,116
14915,128,124,86,126
15959,136,133,93,135
15959,136,133,93,134
16060,136,134,93,135
16161,136,134,93,135
18271,154,151,105,153
19550,164,162,113,163
20919,178,174,121,176
22383,190,186,130,188
23950,202,199,139,201
25626,218,214,149,216
25727,218,214,149,216
25727,218,214,149,216
25828,218,215,150,216
27420,230,228,159,229
29339,247,244,170,246
31393,265,261,182,263
33591,279,275,192,277
35942,293,289,202,290
38458,319,315,220,317
41150,340,337,235,339
41150,340,335,234,338
41251,340,337,235,338
44030,354,350,245,352
47112,374,370,259,372
50410,405,400,280,402
53939,420,416,291,418
57715,458,450,315,455
61755,490,480,336,485
66078,490,480,336,486
66078,490,475,332,488
66179,490,480,336,488
70703,507,500,350,504
75652,516,512,358,513
80948,510,505,353,507
86614,534,530,371,532
92677,578,570,399,575
99164,610,600,420,605
106105,760,750,525,755
106105,785,780,546,783
106206,808,803,562,805
113532,830,825,577,827
121479,850,840,588,845
129983,840,830,581,835
139082,920,910,637,914
148818,910,900,630,908
159235,920,914,639,918
170381,950,915,640,938
170381,990,980,686,987
170482,1012,1000,700,1006
182308,1006,990,693,1000
195070,1080,1001,700,1050
208725,1110,1100,770,1106
223336,1125,1120,784,1122
238970,1125,1100,770,1116
255698,1210,1200,840,1205
273597,1218,1211,847,1216
273597,1280,1266,886,1270
273698,1286,1284,898,1285
292749,1280,1254,877,1275
313241,1310,1300,910,1304
335168,1340,1320,924,1330
358630,1350,1340,938,1345
383734,1390,1384,968,1387
410595,1420,1400,980,1413
439337,1420,1409,986,1415
439337,1460,1450,1015,1453
439438,1520,1500,1050,1510
470091,1560,1530,1071,1540
502997,1560,1540,1078,1550
538207,1590,1560,1092,1578
575881,1640,1630,1141,1633
616193,1670,1650,1155,1666
659327,1770,1760,1232,1767
705480,1775,1750,1225,1767
705480,1860,1850,1295,1856
705581,1900,1889,1322,1896
754864,1960,1950,1365,1954
807704,1960,1950,1365,1954
864243,1960,1950,1365,1954
924740,2000,1980,1386,1990
989472,2020,2000,1400,2010
